site,mjd,lon,lat,ellh,zhd,zwd,ztd
AKLE,58849.041666666664,38.948206747222216,36.71003653277778,385.2808,2.2261563006769993,0.07019516921616484,2.296351469893164
AKSI,58849.041666666664,31.78749680444445,37.04771597,1193.4362,2.017787275638176,0.050032077959717106,2.0678193535978933
AKSR,58849.041666666664,33.99814918166667,38.370389852222225,1005.7896,2.066374356296413,0.0543555387789774,2.1207298950753906
ALNY,58849.041666666664,31.98854416972223,36.55554557305555,62.8486,2.313107423922913,0.09301715141397247,2.4061245753368854
AMAS,58849.041666666664,35.849294715833345,40.66569066416667,443.6131,2.211530826845752,0.06466252973255628,2.2761933565783083
AMA1,58849.041666666664,35.809534228888886,40.65693418166666,458.5378,2.207527422086653,0.06432643183072212,2.271853853917375
ANMU,58849.041666666664,32.865106364722216,36.069014603055564,39.6446,2.3188998887080827,0.09420465245503416,2.4131045411631167
ANK2,58849.041666666664,32.77534744,39.842806145833336,1296.0554,1.9925045648019606,0.046532838900678844,2.0390374037026393
ANRK,58849.041666666664,32.84620184833334,39.85596459166667,1231.2783,2.0085347716356328,0.04803138891923651,2.056566160554869
ANTE,58849.041666666664,37.37360936611111,37.06496032805556,886.8833,2.0958107214629953,0.05632466909157927,2.1521353905545744
ANTL,58849.041666666664,30.66642457166667,36.88844856083333,88.7527,2.3049909670374897,0.09102210166726359,2.3960130687047534
ARDH,58849.041666666664,42.69906170222222,41.11126062194445,1834.0687,1.8627616731650432,0.03245678392981932,1.8952184570948625
ARPK,58849.041666666664,38.487320009166666,39.040593081388884,1243.5036,2.0078820368755923,0.04614745253554354,2.054029489411136
ARTV,58849.041666666664,41.818316306944446,41.175097286944435,662.3921,2.155516929390839,0.0559364137107486,2.2114533431015877
AYD1,58849.041666666664,27.8378842725,37.840726428888885,101.8305,2.301537059998738,0.0889678676603618,2.3905049276590997
AYVL,58849.041666666664,26.68617784777777,39.31144246222222,54.2555,2.315888371943002,0.08980846979686258,2.4056968417398643
BALK,58849.041666666664,27.893631236944444,39.63936512250001,202.4916,2.276159275985781,0.08135527119561438,2.3575145471813954
BAL1,58849.041666666664,27.89266047555555,39.62949798472222,196.9411,2.277694192536454,0.08159607443064866,2.3592902669671028
BAND,58849.041666666664,27.9967112775,40.33122510555556,97.2344,2.305491659592228,0.08375644307555805,2.389248102667786
BAN1,58849.041666666664,27.974945728611107,40.34865146444445,98.109,2.305241801695424,0.08370747865457906,2.388949280350003
BASK,58849.041666666664,44.01730383277778,38.043443638055564,2312.2405,1.7567061162423485,0.027043247754631378,1.78374936399698
BAYB,58849.041666666664,40.19143542361111,40.250150286111115,1709.0492,1.8935125110429194,0.0354322630942873,1.9289447741372068
BEYS,58849.041666666664,31.74655044472223,37.67730099583333,1187.4602,2.0196565915631397,0.051268412141638055,2.0709250037047777
BILE,58849.041666666664,29.977391880555558,40.14146042222223,584.326,2.1737876593406753,0.06582872635424784,2.239616385694923
BING,58849.041666666664,40.50078317138889,38.885452529166656,1183.5291,2.023097482845844,0.04811805477415076,2.0712155376199948
BIN1,58849.041666666664,40.5027404275,38.897216830555564,1170.211,2.026497607104723,0.04847397243384466,2.0749715795385675
BOGZ,58849.041666666664,35.255099929444434,39.19360868333333,1106.7392,2.0407839689344702,0.05045631066229312,2.0912402795967635
BOG1,58849.041666666664,35.247097085833325,39.19333479277777,1118.227,2.0378794650060645,0.050163300840052286,2.088042765846117
BOLU,58849.041666666664,31.602032685555557,40.73353960666667,789.2424,2.119836143374525,0.058484477836587334,2.178320621211112
BOL1,58849.041666666664,31.606489812222225,40.746410184444436,802.5026,2.11638166016476,0.05811101816511846,2.1744926783298784
BOYT,58849.041666666664,34.79666032861111,41.461039670833344,404.6842,2.2198746261251574,0.0650567055013127,2.28493133162647
BTMN,58849.041666666664,41.15448343027778,37.863601290277785,650.7873,2.1578195250458148,0.062015487859309305,2.219835012905124
BURS,58849.041666666664,29.015229196944443,40.214251377777785,183.2849,2.28206261892227,0.07970771722341552,2.3617703361456854
CANA,58849.041666666664,26.4143352025,40.111205126944455,141.172,2.292529550745225,0.08438672814691796,2.376916278892143
CANK,58849.041666666664,33.61038037222223,40.608575739444454,794.9424,2.1190587703670456,0.058536977373778984,2.1775957477408245
CATK,58849.041666666664,43.060692934722226,38.007344513333344,1527.9151,1.9384608531000074,0.04200643489612959,1.980467287996137
CAVD,58849.041666666664,29.69016344916667,37.15636927083333,1130.4841,2.031648908661898,0.05237518422932577,2.0840240928912235
CAV1,58849.041666666664,29.68854743555556,37.15925801888889,1109.9943,2.036732316823519,0.05299686640660965,2.089729183230129
CAV2,58849.041666666664,29.689246056944448,37.157089990277775,1128.4628,2.032149397684639,0.052436549578635624,2.0845859472632746
CESM,58849.041666666664,26.372570265,38.30381589888889,52.4472,2.3147805316866883,0.09161276323986957,2.406393294926558
CZRE,58849.041666666664,42.187998243888885,37.328148091111125,417.4252,2.219755148329692,0.07134612408095331,2.291101272410645
CIHA,58849.041666666664,32.92240568222222,38.65038676611111,1012.7128,2.064285418167177,0.05446780662516634,2.1187532247923433
CMLD,58849.041666666664,32.474515216111115,40.49096622416667,1274.1594,1.9971255522859626,0.046679552797261624,2.043805105083224
CORU,58849.041666666664,34.98220358138889,40.57041087777778,922.0965,2.0855603659443966,0.053164993381026995,2.1387253593254236
CYLN,58849.041666666664,40.053432699444436,36.85094627194445,394.788,2.2233914740090928,0.0690797936200362,2.292471267629129
DATC,58849.041666666664,27.69183474361111,36.70857246111112,59.17,2.3097730256329085,0.09197402254933044,2.401747048182239
DEIR,58849.041666666664,28.648404974722226,39.034850775,890.9131,2.0931917993024873,0.058447026449417294,2.151638825751905
DEI1,58849.041666666664,28.66268656944445,39.050898043888886,974.4581,2.0719391179906097,0.056040555073985136,2.127979673064595
DENI,58849.041666666664,29.092134164722218,37.76210177638889,471.0808,2.2027069675205735,0.07526552040890089,2.2779724879294743
DNZ1,58849.041666666664,29.04374140111111,37.77879908722222,537.9361,2.184730284756923,0.0724280957874659,2.257158380544389
DLUC,58849.041666666664,44.79747261694444,39.65510951861111,837.0657,2.1120289850841556,0.05140367184275786,2.1634326569269136
DIDI,58849.041666666664,27.268660950555553,37.372130087777784,79.2684,2.306137182317745,0.09054199835709562,2.3966791806748406
DINA,58849.041666666664,30.166335914722218,38.06946334166667,917.9084,2.0870800640719094,0.05946176552950025,2.14654182960141
DIPK,58849.041666666664,34.19466429583333,35.536897014444435,155.2779,2.2839410899985206,0.08514280112016405,2.369083891118685
DIVR,58849.041666666664,38.103883784444456,39.39431797416667,1087.6045,2.04757352469396,0.050180818084906154,2.0977543427788663
DIV1,58849.041666666664,38.1194158,39.37187686555556,1072.8901,2.0513457086271503,0.050562637193027345,2.1019083458201777
DIYB,58849.041666666664,40.18749263222221,37.954416830555566,773.6755,2.125726618445495,0.05770286637971105,2.183429484825206
EDIR,58849.041666666664,26.551010272777773,41.67671157416667,98.1979,2.3059353794714283,0.08131860189546049,2.387253981366889
EKIZ,58849.041666666664,37.18794046555555,38.05883177277777,1325.0423,1.9873166254972885,0.045510389320420376,2.032827014817709
EKZ1,58849.041666666664,37.18727368055555,38.05816525305557,1328.8748,1.9863719664012291,0.045417824458011215,2.03178979085924
ELAZ,58849.041666666664,39.256465076666665,38.64467205333333,1027.4191,2.062133423422797,0.051288543740425026,2.113421967163222
EMIR,58849.041666666664,31.14402582666667,39.02218994,1057.6719,2.0523620559195725,0.05401966894036994,2.1063817248599426
EMR1,58849.041666666664,31.00006469416667,39.02029899583333,1012.6311,2.063736457557615,0.05532630313161381,2.119062760689229
ERGN,58849.041666666664,39.75819282888889,38.26960403777777,987.8096,2.0713066327446183,0.05203350775279361,2.123340140497412
ERZI,58849.041666666664,39.506070502222215,39.745670600833336,1238.3736,2.0093267225302327,0.04589377825989964,2.0552205007901323
ERZ1,58849.041666666664,39.506118460277776,39.74583746277777,1238.256,2.009355795074817,0.04589595850945152,2.0552517535842685
ERZ2,58849.041666666664,39.69703993472222,39.70785832305557,1437.6043,1.9599723865824208,0.04167804822069781,2.0016504348031186
ERZR,58849.041666666664,41.255465694166666,39.905608304444435,1915.0094,1.8458579437360751,0.03283383917689978,1.878691782912975
ESKS,58849.041666666664,30.463611866944444,39.745686321944454,850.7521,2.1046212908788124,0.05864684011098169,2.163268130989794
FASA,58849.041666666664,37.484747905,41.045527145555546,40.9765,2.3210173183406093,0.07372791693036716,2.3947452352709764
FEEK,58849.041666666664,35.912326426666674,37.81511508555555,600.2955,2.172110017206365,0.06637828541528612,2.2384883026216515
FETH,58849.041666666664,29.123773816111115,36.62620807055556,37.3266,2.316869569927152,0.09642860264831443,2.4132981725754665
FINI,58849.041666666664,30.146409626944447,36.3022174675,36.3572,2.3154746826340897,0.0933177737033974,2.408792456337487
GEME,58849.041666666664,36.080844974722226,39.185131608333336,1214.7947,2.0142169141698973,0.04779784796906784,2.0620147621389653
GIRS,58849.041666666664,38.388156842777775,40.92262907055555,81.2765,2.3108731605921857,0.0717935432201934,2.382666703812379
GODA,58849.041666666664,25.903453170555554,40.19715683,101.2589,2.303525440942029,0.08610229021930428,2.3896277311613336
GUMU,58849.041666666664,39.516172196666666,40.437072987777775,1248.5330000000001,2.004464709852449,0.042922004052338425,2.047386713904787
GURU,58849.041666666664,37.30786893138889,38.7173515575,1357.4395,1.9796443857741857,0.044776133160319614,2.0244205189345053
GYUR,58849.041666666664,32.989468375555546,35.20124792638889,78.9818,2.3039854597332106,0.08937670430893516,2.393362164042146
HAKK,58849.041666666664,43.73912818888889,37.57431627055556,1758.0393,1.883474843762219,0.03758939831042156,1.9210642420726407
HAK1,58849.041666666664,43.734014227222225,37.57615342861111,1773.3105,1.8798676296242895,0.037249830300971225,1.9171174599252607
HALP,58849.041666666664,34.18337524333333,37.44508057277777,1252.501,2.004163402238852,0.04838333808028339,2.0525467403191353
HARC,58849.041666666664,29.152760284444447,39.677743656944436,712.5283,2.1399625619773133,0.06309918547187872,2.203061747449192
HATA,58849.041666666664,36.152749505,36.2082752325,137.8892,2.291306796571655,0.08235272780078805,2.3736595243724428
HAT1,58849.041666666664,36.15582107722222,36.200018265833336,132.3239,2.2928241235484053,0.08262327372930528,2.3754473972777106
HEND,58849.041666666664,30.740748121944453,40.79499124416667,208.5337,2.2748232228054484,0.07587158767956204,2.3506948104850105
HINI,58849.041666666664,41.69578707194446,39.36878741805555,1742.6226,1.8870604750004425,0.036751246674144006,1.9238117216745865
HORS,58849.041666666664,42.167326805277774,40.04164636111111,1592.3273,1.9225742993645452,0.03849275054070211,1.9610670499052472
HYMN,58849.041666666664,32.49571417222222,39.43472457583333,1261.5391,2.0014598083822825,0.04779078443831939,2.0492505928206017
HYM1,58849.041666666664,32.49525520388888,39.43708812694444,1240.3469,2.006709263654626,0.048302125687021524,2.0550113893416473
IGIR,58849.041666666664,44.018251443611106,39.9292007475,884.2851,2.1007976003578746,0.051902057795663786,2.1526996581535385
IGR1,58849.041666666664,44.05374837194446,39.926443471388886,881.0018,2.1015919581443785,0.0518529165620667,2.1534448747064454
INEB,58849.041666666664,33.76282383555556,41.979091618611115,98.4458,2.303152830652676,0.07568189360234824,2.3788347242550243
INE1,58849.041666666664,33.762860835277785,41.97900028805556,98.1481,2.3032368256426223,0.07569238942411265,2.378929215066735
INE2,58849.041666666664,33.7677733075,41.976968200833326,48.0414,2.3173548310677266,0.07746097389655496,2.3948158049642814
INE3,58849.041666666664,33.76135067083333,41.97905228777778,62.6653,2.3132205394075136,0.07694635800381834,2.390166897411332
IPSA,58849.041666666664,26.379780585277782,40.917532141944434,49.2362,2.319158078396865,0.085915787920184,2.405073866317049
IPS1,58849.041666666664,26.385506192777786,40.92146472027778,66.4949,2.314298031502122,0.08518551968522844,2.3994835511873505
IPS2,58849.041666666664,26.38429158138889,40.921480122777766,64.30199999999999,2.314915503569364,0.0852764307893909,2.4001919343587548
ISPT,58849.041666666664,30.56697776888889,37.78508936833333,1032.1306,2.0578913774062917,0.05615752307871952,2.1140489004850114
ISTN,58849.041666666664,28.831634081666675,40.99096174777778,77.0522,2.310684095837509,0.08233873563355036,2.3930228314710593
IZMI,58849.041666666664,27.08182221361111,38.394807905,74.935,2.3092279249566987,0.08947201067936807,2.398699935636067
IZMT,58849.041666666664,29.95093363,40.80197816333333,326.0741,2.2421045843513303,0.07231490479831017,2.3144194891496404
KAAS,58849.041666666664,29.643158024999998,36.19839326638888,54.4486,2.3105013173422693,0.09518361118543421,2.4056849285277035
KAMN,58849.041666666664,33.22027138,37.193227216111104,1057.0068,2.0522370128471015,0.05350840061379876,2.1057454134609004
KAPN,58849.041666666664,33.52692669833332,37.71466462083335,1039.5111,2.057339945562114,0.05397636818119484,2.111316313743309
KAP1,58849.041666666664,33.528278693333334,37.71441642944445,1034.4914,2.058611810845271,0.054122226407676596,2.1127340372529475
KARB,58849.041666666664,28.68277089388889,41.34711842138889,93.5867,2.305874277718584,0.08163991913433875,2.3875141968529228
KAYS,58849.041666666664,35.524460878055564,38.708372088888886,1138.7758,2.033350550884995,0.05033891304860657,2.0836894639336014
KAY1,58849.041666666664,35.503070220833344,38.71366367277777,1117.9267,2.0385864788492074,0.05087647516078891,2.0894629540099965
KIKA,58849.041666666664,27.672205611944445,39.105991361111116,241.2092,2.2648014828357037,0.08085441035319717,2.345655893188901
KIRL,58849.041666666664,27.21794899055556,41.73812180611111,280.6111,2.2547221379322098,0.07425383635724388,2.328975974289454
KIRS,58849.041666666664,34.155487785,39.16462421666667,1063.64,2.051335077421389,0.05194942271336043,2.1032845001347495
KIS1,58849.041666666664,34.163130851944445,39.14338055416667,1030.3007,2.0598178323236236,0.05284736474220953,2.1126651970658332
KKAL,58849.041666666664,33.51788380583333,39.84326516055556,794.5681,2.120142489761273,0.05933534549573722,2.17947783525701
KLIS,58849.041666666664,37.112175696944455,36.70859996333333,681.9263,2.1478277977852653,0.06218589483813365,2.210013692623399
KLUU,58849.041666666664,33.065363481388886,39.07910221916667,1052.3153,2.0540900151816057,0.052959325164986915,2.1070493403465926
KNY1,58849.041666666664,32.47635401138889,37.85939937194445,1084.6432,2.045807043096734,0.05352695933333683,2.099334002430071
KNYA,58849.041666666664,32.5052336063889,38.02215187583333,1205.6816,2.015615389164511,0.050037357824971956,2.065652746989483
KRBK,58849.041666666664,32.675926788611115,41.23162331833333,435.5431,2.212670453320912,0.0675380592164761,2.280208512537388
KRS1,58849.041666666664,43.09344334444446,40.588451581111116,1811.739,1.8689459788128846,0.03300418475967233,1.9019501635725569
KRSU,58849.041666666664,30.69119350611111,41.099315603055565,48.766000000000005,2.318476461995801,0.08086602542240666,2.399342487418208
KSTM,58849.041666666664,33.775505109444445,41.37123244527777,835.3959,2.1062911973032574,0.05508674022983977,2.1613779375330973
KURU,58849.041666666664,32.717741548611116,41.84612521694444,74.4111,2.309800316855586,0.07725675306888004,2.3870570699244658
KUTA,58849.041666666664,29.89885589194445,39.48086533138889,1076.3595,2.046857837182472,0.05282114386019089,2.099678981042663
KUT1,58849.041666666664,30.033640875000003,39.39415354194443,1027.3987,2.0593397532861943,0.054281405698414796,2.1136211589846092
LEFK,58849.041666666664,33.3529036286111,35.195046955277775,180.5037,2.2769267141406457,0.08464182444731201,2.361568538587958
MALY,58849.041666666664,38.21688926111111,38.33769465444445,985.8972,2.072714936565111,0.05311152976736652,2.1258264663324775
MARA,58849.041666666664,36.93113308638889,37.58075446861111,616.7711,2.1675107337032355,0.0651911976993075,2.232701931402543
MAR1,58849.041666666664,36.86149860944445,37.593375224166664,734.3754,2.136426246180886,0.06136694018275411,2.19779318636364
MARD,58849.041666666664,40.72828597444446,37.310500331111115,1064.1371,2.050053833419303,0.04948026595176009,2.099534099371063
MGOS,58849.041666666664,33.90738760666667,35.14582049222222,49.7778,2.3121135554993426,0.09116210288240445,2.403275658381747
MIDY,58849.041666666664,41.357400975555564,37.41739928138889,977.7109,2.071639638541597,0.05191774555159001,2.1235573840931874
MALZ,58849.041666666664,38.216889251944444,38.337694571388894,985.9102,2.0727115926244197,0.05311118181942814,2.125822774443848
MLZ1,58849.041666666664,42.540571397777775,39.145901173611115,1571.7675,1.928120379428191,0.03998593220291612,1.968106311631107
MRSI,58849.041666666664,34.60259238861112,36.7810000175,40.4961,2.320430221058546,0.08926807812350793,2.409698299182054
MUGL,58849.041666666664,28.36443998138889,37.21635825111112,713.6718,2.1368219564332778,0.06469518142857127,2.201517137861849
MUG1,58849.041666666664,28.355676189166672,37.21429318861111,693.2688,2.1420833943857147,0.06540988616438678,2.2074932805501013
MURA,58849.041666666664,43.763118974166666,38.990099946944454,1736.3481,1.8884459337649917,0.036359439513678586,1.9248053732786703
MUR1,58849.041666666664,43.762565616111104,38.9919318175,1734.0357,1.8889949136976243,0.036401206457713935,1.9253961201553382
MUUS,58849.041666666664,41.50216087083333,38.79323737805555,1287.6836,1.9971520830495249,0.04648224969766071,2.0436343327471858
MUS1,58849.041666666664,41.499188175,38.74353990777778,1379.6336,1.9741954590353534,0.044176396727999216,2.0183718557633528
NAHA,58849.041666666664,31.33208772944445,40.173303517222216,705.515,2.142300269151874,0.061710942468248715,2.204011211620123
NEVS,58849.041666666664,34.70294570166667,38.61656502194445,1292.4533,1.9946879928594015,0.046494256530837864,2.041182249390239
NEV1,58849.041666666664,34.710771300833336,38.63146202638889,1234.5227,2.0090296963642515,0.04790990769480568,2.0569396040590573
NIGD,58849.041666666664,34.67943657888889,37.95876982944445,1252.3261,2.004440270564787,0.048030280318887814,2.0524705508836747
NSYB,58849.041666666664,41.21726320194445,37.067020677222224,506.7374,2.1933761191519014,0.06551265118215382,2.2588887703340554
NSY1,58849.041666666664,41.216107820555564,37.07872594583332,493.0643,2.1970435665433508,0.06596696986533061,2.2630105364086814
ONIY,58849.041666666664,36.253857278333335,37.10219246777777,127.1919,2.2984107882368905,0.08281644300013859,2.381227231237029
OZAL,58849.041666666664,43.98867900555555,38.65731246055555,2037.2506,1.8183474906227948,0.031181910049432354,1.8495294006722272
POSF,58849.041666666664,42.72755347972223,41.509056945277784,1566.9899,1.925113820200972,0.03621619170911325,1.9613300119100854
POZA,58849.041666666664,34.87166073833333,37.42211241083333,826.4008,2.111991374575304,0.060631049845812385,2.172622424421116
RDIY,58849.041666666664,37.335666870833336,40.38523471444445,539.8161,2.1869192048573605,0.0604155819412679,2.2473347867986284
RHIY,58849.041666666664,38.770799087222215,39.90611182472223,1626.8571,1.9134114631517516,0.037323622025999315,1.950735085177751
RZE1,58849.041666666664,40.493092049444435,41.03689591555555,70.699,2.3157255101632375,0.07201518270709906,2.3877406928703366
SALH,58849.041666666664,28.12354599888889,38.48308977222222,156.1684,2.2884306988190297,0.08550373692689389,2.3739344357459236
SAMN,58849.041666666664,36.25564263333333,41.34400171666666,33.6775,2.321562008528438,0.07453008326960074,2.396092091798039
SAM1,58849.041666666664,36.33376249222223,41.30849344638889,53.3696,2.3161457850243585,0.07392411158346221,2.390069896607821
SARV,58849.041666666664,32.617255334444444,36.696651574166665,1569.9566,1.926401737421812,0.03950930694380081,1.965911044365613
SARY,58849.041666666664,27.916434325,41.4429682575,198.8697,2.27704215762189,0.07798493569192329,2.3550270933138133
SEMD,58849.041666666664,44.57388782694446,37.30514390305555,1422.9374,1.96364960222936,0.045553719069180564,2.0092033212985405
SEM1,58849.041666666664,44.57282309166667,37.30591342944445,1413.7849,1.9658968972714406,0.0457986915437226,2.0116955888151633
SIHI,58849.041666666664,31.53529230055556,39.4452831775,1118.1271,2.0371225721286415,0.051722577570091036,2.0888451496987326
SIH1,58849.041666666664,31.536250050833328,39.44652019916666,1127.2835,2.0348265312284455,0.05149198822404616,2.0863185194524916
SILF,58849.041666666664,33.936401391666664,36.381889953611115,52.7544,2.315302891163208,0.08958637209021146,2.4048892632534193
SINP,58849.041666666664,35.153944780277776,42.03023426694445,54.5762,2.3142076849440603,0.07529817838971405,2.3895058633337745
SIRN,58849.041666666664,42.45684325416667,37.525026291944435,1459.3128,1.9533329575934621,0.0417249261615497,1.995057883755012
SIR1,58849.041666666664,42.45550330611111,37.523696532222225,1441.6907,1.9575878226501167,0.042119748192079656,1.9997075708421963
SIRT,58849.041666666664,41.93556965611111,37.93190677583333,916.6116,2.0895583045914603,0.05566869336921497,2.145226997960675
SIVE,58849.041666666664,39.329272303888885,37.752394393055546,830.8357,2.110562680108857,0.05601836482324166,2.166581044932099
SIV1,58849.041666666664,39.32167186611112,37.75287257,826.6642,2.1116492962050994,0.056139689701931776,2.1677889859070314
SIVS,58849.041666666664,37.00249450888889,39.743698781388886,1325.4903,1.9863180796926592,0.04414628020983651,2.0304643599024956
SLEE,58849.041666666664,29.60068185555556,41.168729120277774,127.8157,2.296027800557208,0.07920392702374207,2.37523172758095
SLVR,58849.041666666664,28.24846734027777,41.07608006444445,64.3988,2.314444331233655,0.08348972775535199,2.3979340589890072
SSEH,58849.041666666664,38.07489458166667,40.16247306055556,1200.9527,2.016629205962909,0.04517328333337429,2.061802489296283
SSE1,58849.041666666664,38.105015735,40.16910805333333,1001.8530000000001,2.0670150292495215,0.04949765362327194,2.1165126828727936
SUNL,58849.041666666664,34.36891012638889,40.15397829916667,807.302,2.1162126111138218,0.05760849404180615,2.173821105155628
SUN1,58849.041666666664,34.37668658111111,40.163566175,804.7366,2.116867919227511,0.05765538803117815,2.1745233072586894
SURF,58849.041666666664,38.818022698055564,37.191846237777774,680.7649,2.1487528304853414,0.06071579553789386,2.2094686260232352
TEKR,58849.041666666664,27.49649646027778,40.958334589444455,48.7875,2.319236375476827,0.0850189662501164,2.4042553417269437
TNCE,58849.041666666664,39.545632595,39.009672883888896,1019.1414,2.0651386581827142,0.05192693553783111,2.1170655937205454
TNC1,58849.041666666664,39.53489467222221,39.075341731111116,967.7081,2.0786270770115447,0.05339258935088852,2.1320196663624333
TOKA,58849.041666666664,36.557139051111115,40.33104396527778,649.7065,2.1572736941435986,0.05885187287280409,2.2161255670164026
TOK1,58849.041666666664,36.557467001388886,40.33098402694445,662.7152,2.1538183700363978,0.05850161755523379,2.2123199875916315
TRBN,58849.041666666664,39.71148925444445,41.005409409444454,85.3473,2.310302328860957,0.07175951197929706,2.382061840840254
TUFA,58849.041666666664,36.220871685555565,38.26060212222223,1459.3785,1.9545660076522675,0.042633055484836466,1.997199063137104
TUF1,58849.041666666664,36.20844708944445,38.26054415694445,1504.7638,1.943581298828842,0.04159774039203201,1.985179039220874
TVAN,58849.041666666664,42.29045979583333,38.52949228222222,1717.4999,1.8927854729824234,0.037389701699821073,1.9301751746822444
TVA1,58849.041666666664,42.29078311805554,38.52964468472222,1718.0736,1.892649668515985,0.03737822691829091,1.930027895434276
TVA2,58849.041666666664,42.27714920305557,38.51478674972222,1719.1773,1.8923747501274644,0.03735191856867383,1.9297266686961383
UDER,58849.041666666664,41.54755094305556,40.53128318416667,1131.7813,2.036532970091086,0.0471417433355906,2.0836747134266767
UDE1,58849.041666666664,41.54778610611111,40.52995623944445,1141.6799,2.034000005972035,0.04691282931964116,2.0809128352916764
USAK,58849.041666666664,29.405220899999996,38.67921327972222,965.9917,2.0746153148565303,0.05675919423231634,2.1313745090888467
USK1,58849.041666666664,29.39878004972223,38.67902649416665,981.3058,2.0707100689741,0.05630605647825059,2.1270161254523505
VAAN,58849.041666666664,43.28291502861111,38.56535095861111,1695.7476,1.8986220411329044,0.038382535018034125,1.9370045761509385
VAN1,58849.041666666664,43.345811878611116,38.46933702611111,1693.3038,1.8992779288892054,0.03859610306916546,1.937874031958371
VEZI,58849.041666666664,35.46665648388889,41.13800042333333,372.9831,2.2291204442717745,0.06592308380462086,2.2950435280763952
VIRA,58849.041666666664,39.75115866416667,37.233666042777784,596.4266,2.1704989053127965,0.06259066658980168,2.2330895719025983
VIR1,58849.041666666664,39.751699275,37.23055905555556,602.5419999999999,2.1688771780060057,0.06240101016223956,2.231278188168245
VIR2,58849.041666666664,39.74872791527777,37.22553034333333,599.559,2.169658696821905,0.06249491672216923,2.2321536135440745
YENC,58849.041666666664,27.241705869444445,39.935939088055555,333.8638,2.239834411930374,0.07638745676327885,2.3162218686936527
YEN1,58849.041666666664,27.258898433888888,39.92897965,334.0747,2.2397792784347996,0.07638010173652895,2.3161593801713285
YLOV,58849.041666666664,29.262347246388885,40.64907389222222,64.4596,2.3144825337355073,0.08230547097454333,2.3967880047100505
YOZT,58849.041666666664,34.81593101694445,39.82401790027778,1343.1443,1.981062099193187,0.04433524645360684,2.0253973456467937
YOZ1,58849.041666666664,34.84472677222223,39.83144403888889,1455.681,1.953686081392049,0.041927282289743524,1.9956133636817925
YUNK,58849.041666666664,31.726276115000005,38.820465464722226,1192.0592,2.018893098608128,0.05045664218534462,2.0693497407934727
YUN1,58849.041666666664,31.731732529444447,38.816163016944444,1150.4153,2.0292833649912065,0.05153682399689601,2.0808201889881026
ZONG,58849.041666666664,31.778170604166665,41.44952560277777,168.1403,2.2844047273078383,0.07508686663642668,2.359491593944265
