#StationName,X,Y,Z,Latitude,Longitude,Height,ReceiverName,ReceiverSatelliteSystem,ReceiverDateInstalled,AntennaName,AntennaRadome,AntennaSerialNumber,AntennaARP,AntennaMarkerUp,AntennaMarkerNorth,AntennaMarkerEast,AntennaDateInstalled,ClockType
ABMF00GLP,2919786,-5383745,1774604,16.262,-61.528,-25.268,SEPT POLARX5,GPS+GLO+GAL+BDS+SBAS,2020-02-07T10:00Z,TRM57971.00,NONE,1441112501,BAM,0,0,0,2012-01-24T12:00Z,INTERNAL
ABPO00MDG,4097216.6805,4429119.0287,-2065771.3676,-19.018,47.229,1553.398,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS,2021-01-29T21:25Z,ASH701945G_M,SCIT,CR6200342009,BPA,0.0083,0,0,2018-05-15T07:30Z,INTERNAL
AC2300USA,-2752834.7418,-1533597.398,5526823.2554,60.475,-150.878,80.744,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS,2021-04-28T00:31Z,TRM59800.99,SCIT,220346564,BPA,0.0083,0,0,2021-04-28T00:30Z,INTERNAL
ACRG00GHA,6347491.377,-22944.8986,622822.4766,5.641,-0.207,83.792,JAVAD TR_G3TH,GPS+GLO+GAL,2021-06-23T09:52Z,JAV_RINGANT_G3T,NONE,325,BAM,0.13,0,0,2017-10-03T12:00Z,INTERNAL
ACSO00USA,595828.9368,-4839735.3204,4097876.7222,40.232,-82.982,249.81,SEPT POLARX5,GPS+GLO+GAL+BDS,2021-09-27T21:01Z,TRM59800.80,SCIT,220375556,BPA,0.0083,0,0,2014-09-13T04:56Z,INTERNAL
ADIS00ETH,4913652.948,3945922.493,995383.145,9.035,38.766,2439.556,JPS LEGACY,GPS+GLO,2008,0,2008-03-11T07:00Z,TRM29659.00,NONE,220173805,BPA,0.001,0,0
AGGO00ARG,2765122.098,-4449250.084,-3626405.34,-34.874,-58.14,42.744,SEPT POLARX5TR,GPS+GLO+GAL+BDS+SBAS+IRNSS,2021-03-29T15:00Z,LEIAR25.R4,LEIT,726722,BPA,0.155,0,0,2016-11-11T10:30Z,EXTERNAL CESIUM 1
AIRA00JPN,-3530185.489,4118797.337,3344036.931,31.824,130.6,315.056,TRIMBLE ALLOY,GPS+GLO+GAL+QZSS,2021-08-16T11:00Z,TRM59800.00,SCIS,4938353451,BPA,0,0,0,2012-08-01T01:00Z,INTERNAL 
AJAC00FRA,4696990,723994,4239678,41.927,8.763,99.2,LEICA GR50,GPS+GLO+GAL+BDS+QZSS+SBAS,2021-12-15T15:00Z,TRM115000.00,NONE,6122223841,BAM,0,0,0,2020-01-21T10:00Z,INTERNAL
ALBH00CAN,-2341332.884,-3539049.509,4745791.36,48.39,-123.487,32.176,SEPT POLARX5,GPS+GLO+GAL,2019-01-16T22:16Z,TRM59800.00,SCIS,5112354071,BPA,0.1,0,0,2015-09-15T19:00Z,EXTERNAL H-MASER
ALGO00CAN,918129.4,-4346071.2,4561977.8,45.956,-78.071,201.258,SEPT POLARX5,GPS+GLO+GAL,2020-08-18T22:27Z,AOAD/M_T,NONE,303,BPA,0.1,0,0,2012-12-20T17:00Z,EXTERNAL H-MASER
ALIC00AUS,-4052052.7301,4212835.9796,-2545104.587,-23.67,133.886,603.645,SEPT POLARX5,GPS+QZSS+GLO+GAL+BDS,2021-02-25T23:43Z,LEIAR25.R3,NONE,9370001,BPA,0.0015,0,0,2011-07-20T00:00Z,INTERNAL
ALRT00CAN,388042.75,-740382.4,6302001.85,82.494,-62.34,78.562,ASHTECH UZ-12,GPS,2011-05-20T15:51Z,ASH701945D_M,NONE,CR520020903,BPA,0.1,0,0,2002-07-16,INTERNAL
AMC400USA,-1248596.405,-4819428.21,3976505.93,38.803,-104.525,1911.816,SEPT POLARX5TR,GPS+GLO+GAL+BDS,2021-04-12T17:15Z,TPSCR.G5C,NONE,1364-10065,BPA,0,0,0,2018-06-20,EXTERNAL H-MASER
ANKR00TUR,4121934.26,2652189.812,4069034.911,39.888,32.759,975.191,LEICA GR30,GPS+GLO+GAL+BDS+QZSS+SBAS,2019-10-28T13:00Z,LEIAR10,NONE,19353039,BAM,0.07,0,0,2017-06-24T00:00Z,INTERNAL
ANMG00MYS,-1270826.87,6242631.446,307792.439,2.785,101.507,15.402,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,2019-04-18T01:57Z,JAVRINGANT_DM,SCIS,449,BPA,0,0,0,2014-02-21T00:00Z,INTERNAL
ANTC00CHL,1608539,-4816370,-3847799,-37.339,-71.532,746.168,TRIMBLE NETR9,GPS+GLO,2015-04-10T14:55Z,ASH700936D_M,SNOW,12462,BPA,0,0,0,2002-01-01T00:01Z,INTERNAL 
AREG00PER,1942816.3653,-5804077.1395,-1796884.4383,-16.465,-71.493,2489.742,SEPT POLARX5,GPS+GLO+GAL+BDS+SBAS,2021-01-26T08:50Z,TRM59800.00,NONE,5129354209,BPA,0.4291,0,-0.0006,2013-01-11T00:00Z,EXTERNAL RUBIDIUM
AREQ00PER,1942826.192,-5804070.331,-1796894.267,-16.466,-71.493,2489.327,SEPT POLARX5,GPS+GLO+GAL+BDS,2021-12-03T00:03Z,JAVRINGANT_DM,NONE,1548,BPA,0.061,0,0,2018-05-01T01:30Z,EXTERNAL XL-DC 151-358-108-2
ARHT00ATA,-1312626.536,311171.129,-6213081.915,-77.829,166.664,135.782,JAVAD TRE_3 DELTA,GPS+GLO+GAL+BDS+QZSS+IRNSS,2021-07-20T21:45Z,JAVRINGANT_DM,SCIS,836,BPA,0.0083,0,0,2017-12-05T00:00Z,INTERNAL
ARTU00RUS,1843956.968,3016202.97,5291261.66,56.43,58.56,247.95,JAVAD TRE_G3TH DELTA,GPS+GLO,2016,,2018-09-06T09:30Z,ASH700936D_M,DOME,CR13077,BPA,0.0796,,
ARUC00ARM,3500416.7822,3390432.6839,4103027.5848,40.286,44.086,1222.58,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS,2021-01-29T19:07Z,ASH701945C_M,SCIS,CR520003504,BPA,0.0792,0,0,2013-11-08T07:24Z,INTERNAL
ASCG00SHN,6121151.5493,-1563978.9235,-872615.3556,-7.916,-14.333,38.354,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+SBAS,2021-03-23T10:25Z,TRM59800.00,NONE,5311354626,BPA,0.408,-0.0007,0.0001,2021-08-19T16:15Z,INTERNAL
ASPA00USA,-6100260.096,-996503.51,-1567977.812,-14.326,-170.722,54.07,TRIMBLE NETR5,GPS+GLO,2014-10-21T13:03Z,TRM55971.00,NONE,30517456,BAM,0,0,0,2008-10-01,INTERNAL
ATRU00KAZ,2679051.8578,3423332.414,4651652.39,47.131,51.954,-31.622,LEICA GR10,GPS+GLO+GAL+SBAS,2020-05-12T10:59Z,LEIAR25.R4,LEIT,726619,BPA,0,0,0,2017-10-22T00:00Z,INTERNAL
AUCK00NZL,-5105681,461564,-3782181.7,-36.603,174.834,133.092,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,2020-09-22T09:53Z,TRM115000.00,NONE,1551016656,BAM,0.055,0,0,2019-10-23T23:34Z,INTERNAL
BADG00RUS,-838281.513,3865777.334,4987624.632,51.77,102.235,811.838,JAVAD TRE_3 DELTA,GPS+GLO+GAL,2020,3,2020-11-17T13:00Z,JAVRINGANT_DM,JVDM,328,BPA,0.028,0,0
BAIE00CAN,1546823.34,-3879765.13,4804185.05,49.187,-68.263,27.911,TPS NET-G5,GPS+GLO,2020,5,2022-01-12T15:04Z,TPSCR.G3,NONE,383-0458,BPA,0.1,0,0
BAKE00CAN,-289833.93,-2756501.06,5725162.22,64.318,-96.002,4.854,TPS NET-G3A,GPS+GLO,2017 p6,5,2019-02-19T22:53Z,TPSCR.G3,NONE,383-0416,BPA,0.1,0,0
BAKO00IDN,-1836969.054,6065617.126,-716257.839,-6.491,106.849,158.562,LEICA GR50,GPS+GLO+GAL+BDS+QZSS+SBAS,2021-09-20T15:29Z,LEIAR20,LEIM,21015023,BAM,1.648,0,0,2018-07-31T00:00Z,EXTERNAL
BAMF00CAN,-2420721.2,-3439856.061,4778532.675,48.835,-125.135,11.071,SEPT POLARX5,GPS+GLO+GAL+BDS,2021-03-29T00:00Z,SEPCHOKE_B3E6,SPKE,5120,BPA,0,0,0,2018-03-20T22:18Z,INTERNAL CLOCK STEERING
BARH00USA,1693644.846,-4239067.57,4439567.239,44.395,-68.222,7.178,LEICA GR30,GPS+GLO,2022-01-20T11:51Z,LEIAR10,NONE,21299033,BAM,0,0,0,2019-02-08T16:30Z,INTERNAL
BAUT00DEU,3877545.5,1004370.9,4947148.1,51.192,14.522,212.211,JAVAD TRE_3 DELTA,GPS+GLO+GAL+BDS+SBAS,2021-08-30T13:15Z,LEIAR25.R3,LEIT,10020025,BPA,0.045,0,0,2021-02-17T08:30Z,INTERNAL
BELE00BRA,4228139.05,-4772752.08,-155761.38,-1.409,-48.463,9.476,TRIMBLE NETR9,GPS+GLO+GAL+BDS,2021-10-20T18:49Z,TRM115000.00,NONE,1551129596,BAM,0.008,0,0,2018-04-25T14:53Z,INTERNAL 
BHR300BHR,3633910.66,4425277.759,2799862.907,26.209,50.608,-13.446,NOV OEM6,GPS,2021-10-21T00:00Z,TPSCR.G5,TPSH,762-11842,BPA,0,0,0,2015-04-13T00:00Z,EXTERNAL CESIUM /RCVR1
BHR400BHR,3633910.66,4425277.759,2799862.907,26.209,50.608,-13.446,NOV OEM6,GPS,2021-10-21T00:00Z,TPSCR.G5,TPSH,762-11842,BPA,0,0,0,2015-04-13T00:00Z,EXTERNAL CESIUM /RCVR2
BIK000KGZ,1249005.5455,4513917.3461,4316147.9247,42.854,74.533,745.287,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS+IRNSS+SBAS,2021-09-15T08:00Z,JAV_RINGANT_G3T,NONE,313,BAM,0.13,0,0,2014-03-27T06:00Z,INTERNAL
BILL00USA,-2420420.5012,-4737131.5508,3507827.665,33.578,-117.065,470.478,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS+SBAS,2021-09-03T03:46Z,TRM59800.99,SCIT,220067546,BPA,0.0083,0,0,2020-09-21T17:16Z,INTERNAL
BJCO00BEN,6333076.505,270973.437,704551.984,6.385,2.45,31.127,TRIMBLE NETR5,GPS+GLO,2013-02-01,TRM59800.00,NONE,4804A44382,BPA,0,0,0,2009-03-26T15:40Z,INTERNAL
BJFS00CHN,-2148743.808,4426641.281,4044655.993,39.609,115.892,87.833,TRIMBLE NETR9,GPS+GLO,2017-03-10T00:00Z,TRM59900.00,SCIS,5317361110,BPA,0.0465,0,0,2015-11-26T00:00Z,EXTERNAL RUBIDIUM
BJNM00CHN,-2154287.413,4373440.047,4098885.628,40.245,116.224,109.492,SEPT POLARX3ETR,GPS+GLO,2010-05-04T00:00Z,NOV702GG,NONE,NAE09190046,BAM,0,0,0,2010-08-21T00:00Z,EXTERNAL HYDROGEN MASER
BLYT00USA,-2223206.72,-4830299.8,3510587.59,33.61,-114.715,86.324,TRIMBLE NETRS,GPS,2019-03-20T23:10Z,ASH701945B_M,ENCL,CR519991710,BPA,0.0332,0,0,2000-03-30T00:20Z,INTERNAL
BNOA00IDN,-2685309.038,5704009.251,-963466.461,-8.746,115.21,39.458,TRIMBLE NETR9,GPS,2013-11-16T00:00Z,TRM59900.00,SCIS,5119360130,BPA,0,0,0,2018-04-03T00:00Z,INTERNAL 
BOAV00BRA,3117452.21,-5555487.82,314480.74,2.845,-60.701,69.876,TRIMBLE NETR9,GPS+GLO+GAL+BDS,2021-10-20T18:50Z,TRM115000.00,NONE,1551129630,BAM,0.008,0,0,2018-07-25T21:14Z,INTERNAL 
BOGI00POL,3633815.7,1397453.9,5035280.8,52.475,21.035,140.355,JAVAD TRE_G3T DELTA,GPS+GLO+GAL,2018,0,2019-01-21T14:10Z,TPSCR.G5,TPSH,762-13216,BPA,0.0534,0,0
BOGT00COL,1744399.0397,-6116037.5577,512731.7532,4.64,-74.081,2577.179,JAVAD TRE_3 DELTA,GPS+GLO+GAL+BDS,2021-07-20T23:27Z,JAVRINGANT_DM,NONE,989,BPA,0.061,0,0,2015-08-19T21:00Z,INTERNAL
BOR100POL,3738358.833,1148173.963,5021816.113,52.277,17.073,125.335,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS+SBAS,2020-09-18T10:20Z,TRM59800.00,NONE,5421355014,BPA,0.0622,0,0,2016-10-05T11:00Z,EXTERNAL H-MASER
BRAZ00BRA,4115014.1128,-4550641.5225,-1741444.0984,-15.947,-47.878,1106.445,TRIMBLE NETR9,GPS+GLO+GAL,2021-10-20T18:56Z,TRM57971.00,NONE,2612117300,BAM,0.008,0,0,2016-09-28T13:30Z,INTERNAL
BREW00USA,-2112007.1404,-3705351.8421,4726827.1606,48.132,-119.683,239.058,SEPT POLARX5TR,GPS+GLO+GAL+BDS+QZSS,2021-02-01T22:12Z,ASH701945C_M,SCIT,CR620013703,BPA,0.0083,0,0,2018-08-16T22:00Z,EXTERNAL H-MASER
BRFT00BRA,4985393.532,-3954993.417,-428426.704,-3.877,-38.426,22.074,LEICA GRX1200PRO,GPS,2019-04-29T23:51Z,LEIAT504,NONE,868,BPA,0.0083,0,0,2005-09-06,INTERNAL
BRMG00DEU,4245557.1,568958.1,4710200,47.908,7.633,262.027,JAVAD TRE_3 DELTA,GPS+GLO+GAL+BDS+SBAS,2021-08-31T07:55Z,LEIAR25.R4,LEIT,726856,BPA,0.045,0,0,2020-04-08T10:00Z,INTERNAL
BRMU00GBR,2304703.476,-4874817.177,3395186.95,32.37,-64.696,-11.205,LEICA GRX1200GGPRO,GPS+GLO,2019-03-14T18:00Z,JAVRINGANT_DM,NONE,480,BPA,0,0,0,2011-09-28T00:00Z,INTERNAL
BRST00FRA,4231162,-332747,4745131,48.38,-4.497,65.952,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+SBAS,2020-09-30T15:00Z,TRM57971.00,NONE,1441017048,BAM,2.0431,0,0,2012-04-19T12:00Z,INTERNAL
BRUN00BRN,-2680694.374,5761268.529,549016.773,4.971,114.952,91.069,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,2015-08-22T00:00Z,JAVRINGANT_DM,SCIS,463,BPA,0,0,0,2014-06-04T00:00Z,INTERNAL
BRUX00BEL,4027881.628,306998.537,4919498.984,50.798,4.359,158.694,SEPT POLARX5TR,GPS+GLO+GAL+BDS+QZSS+IRNSS+SBAS,2021-02-04T09:40Z,JAVRINGANT_DM,SCIS,464,BPA,0.4689,0.001,0,2021-04-20T08:33Z,EXTERNAL CH1-75A MASER
BSHM00ISR,4396111.1752,3080477.64191,3433499.46187,32.779,35.02,225.516,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS+IRNSS,2021-08-24T11:00Z,TRM59800.00,SCIS,4811A47089,BPA,0,0,0,2009-07-20T00:00Z,INTERNAL
BTNG00IDN,-3674585.766,5210904.565,159093.409,1.439,125.19,75.393,TRIMBLE NETR9,GPS,2018-04-08T00:00Z,TRM59900.00,SCIS,5319361136,BPA,0,0,0,2018-04-08T00:00Z,INTERNAL 
BUCU00ROU,4093760.994,2007793.667,4445129.862,44.464,26.126,143.595,LEICA GR50,GPS+GLO+GAL+BDS+SBAS,2021-11-25T08:45Z,LEIAR25.R4,LEIT,726369,BPA,0.097,0,0,2020-10-06T10:00Z,INTERNAL
BZR200ITA,4312893.06,864794.52,4603598.27,46.496,11.338,331.633,LEICA GR30,GPS+GLO+GAL+BDS,2021-06-16T03:31Z,LEIAR25.R4,LEIT,726507,BPA,0,0,0,2017-10-27T06:27Z,INTERNAL
CAGS00CAN,1096349.16,-4335060.66,4533255.22,45.585,-75.807,235.442,TRIMBLE NETR8,GPS,2019-03-30T21:34Z,TRM59800.00,NONE,4926353381,BPA,0.1,0,0,2012-08-22T16:55Z,INTERNAL
CAS100ATA,-901776.221,2409383.497,-5816748.487,-66.283,110.52,22.999,TRIMBLE ALLOY,GPS+QZSS+GLO+GAL+BDS,2021-07-07T04:29Z,LEIAR25.R3,LEIT,9310002,BPA,0,0,0,2013-12-11T03:00Z,INTERNAL
CCJ200JPN,-4490605.4013,3483894.7513,2884928.2222,27.068,142.195,104.626,TRIMBLE ALLOY,GPS+GLO+GAL+QZSS,2021-12-05T05:00Z,TRM59800.00,SCIS,5015353788,BPA,0,0,0,2016-06-23T00:00Z,INTERNAL
CEBR00ESP,4846664.918,-370195.2,4116929.526,40.453,-4.368,776.225,SEPT POLARX5TR,GPS+GLO+GAL+BDS+SBAS,2021-01-19T13:00Z,SEPCHOKE_B3E6,NONE,5661,BPA,0.1527,0,0,2019-09-19T10:00Z,EXTERNAL H-MASER
CEDU00AUS,-3753473.19,3912741.0266,-3347959.6946,-31.867,133.81,145.13,SEPT POLARX5,GPS+GLO+GAL+BDS+QZSS+IRNSS,2021-08-11T06:17Z,AOAD/M_T,NONE,194,BPA,0.006,0,0,2016-10-17T00:00Z,INTERNAL
CGGN00NGA,6201032.5267,995277.2635,1113815.5634,10.123,9.118,917.097,JAVAD TRE_G3TH DELTA,GPS+GLO,2016-03-29T00:53Z,ASH701945B_M,NONE,CR519992105,BPA,0.171,0,0,2012-06-03T12:26Z,INTERNAL
CHAN00CHN,-2674377,3757198,4391503,43.79,125.443,271.958,ASHTECH UZ-12,GPS,2007-11-15T00:00Z,ASH701945C_M,NONE,16892,BPA,0.25,0,0,2021-01-22T01:00Z,EXTERNAL H-MASER
CHIL00USA,-2478003.12,-4655349.22,3577932.2,34.333,-118.026,1567.929,TPS NET-G3A,GPS+GLO,2019 p10,5,2019-03-25T19:45Z,TPSCR.G3,SCPL,383-1822,BPA,0.644,0,0
CHOF00JPN,-3946216.71,3366689.83,3698971.69,35.675,139.531,94.315,JAVAD TRE_G3TH DELTA,GPS+GLO+GAL+QZSS+IRNSS+SBAS,2020-12-11T13:00Z,TRM57971.00,NONE,31187001,BAM,0,0,0,2009-08-17T00:00Z,INTERNAL
CHPG00BRA,4163476.6693,-4163821.9362,-2444511.1746,-22.682,-45.002,566.658,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+SBAS,2020-09-28T13:12Z,TRM59800.00,NONE,5151354351,BPA,0.4246,0.0003,0.0002,2013-03-27T00:00Z,INTERNAL
CHPI00BRA,4164613.89,-4162456.91,-2445028.76,-22.687,-44.985,617.826,SEPT POLARX5,GPS+GLO+GAL+BDS,2021-02-01T22:31Z,TPSCR.G3,NONE,3830153,BPA,0.0792,0,0,2018-05-03T14:30Z,INTERNAL
CHTI00NZL,-4607855.9,-272375.8,-4386954.5,-43.735,-176.617,76.101,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS,2020-09-22T07:52Z,TRM115000.00,NONE,1441052895,BAM,0.002,0,0,2019-10-31T00:35Z,INTERNAL
CHUM00KAZ,1228950.716,4508079.93,4327868.505,42.999,74.751,716.758,TRIMBLE NETRS,GPS,2019-03-04T00:00Z,AOAD/M_T,NONE,237,BPA,0.09,0,0,2003-09-17T00:00Z,INTERNAL
CHUR00CAN,-236438.7,-3307616.7,5430049.1,58.759,-94.089,-19.1,TPS NET-G3A,GPS+GLO,2017 p6,5,2019-03-19T16:50Z,ASH701945E_M,NONE,CR620045037,BPA,0.1,0,0
CHWK00CAN,-2215259.73,-3543996.83,4802098.77,49.157,-122.008,174.444,SEPT POLARX5,GPS+GLO+GAL+BDS,2021-03-29T00:00Z,SEPCHOKE_B3E6,SPKE,5135,BPA,0,0,0,2020-11-26T00:15Z,INTERNAL CLOCK STEERING
CIBG00IDN,-1837002.6304,6065627.3598,-716183.2715,-6.49,106.849,169.534,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS+SBAS+IRNSS,2021-10-01T08:05Z,LEIAR25.R4,NONE,10231019,BPA,0,0,0,2019-04-24T04:19Z,INTERNAL
CIT100USA,-2491490.2616,-4660803.2317,3559129.0005,34.137,-118.127,215.77,TRIMBLE NETR9,GPS+GLO+SBAS,2019-07-25T18:28Z,TRM57971.00,NONE,50001153448,BAM,0,0,0,2013-12-17T19:35Z,INTERNAL
CKIS00COK,-5583182.1381,-2054143.6114,-2292166.7567,-21.201,-159.801,18.831,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,2017-04-27T00:00Z,JAVRINGANT_DM,NONE,2028,BPA,0.0015,0,0,2017-12-05T00:45Z,INTERNAL
CKSV00TWN,-2956619.1898,5075902.1717,2476625.5462,22.999,120.22,59.978,TRIMBLE ALLOY,GPS+GLO+GAL+BDS+QZSS+SBAS,2021-09-16T00:00Z,TPSCR.G3,TPSH,383-0108,BPA,0,0,0,2007-01-26T00:00Z,INTERNAL
CMP900USA,-2508506.1541,-4637174.7958,3579499.9356,34.353,-118.411,1138.413,TPS NET-G3A,GPS+GLO,2019 p10,5,2019-03-25T20:39Z,TPSCR.G3,SCIS,383-1786,BPA,0.12,0,0
CMUM00THA,-938078.387,5968373.965,2038404.323,18.761,98.932,309.368,TRIMBLE NETR9,GPS+GLO+GAL+BDS+QZSS,2019-04-17T04:53Z,JAV_GRANT-G3T,NONE,1320,BAM,0,0,0,2014-02-18T00:00Z,INTERNAL
CNMR00USA,-5087757.849,3465028.937,1664653.754,15.23,145.743,64.798,TRIMBLE NETR9,GPS+GLO+GAL,2021-05-21T21:25Z,TRM55971.00,NONE,30260435,BAM,0,0,0,2019-07-22T15:00Z,INTERNAL
COCO00AUS,-741949.8528,6190961.6634,-1337768.7328,-12.188,96.834,-34.817,SEPT POLARX5,GPS+QZSS+GAL+BDS+GLO+IRNSS,2021-08-27T01:00Z,LEIAR25.R4,NONE,726831,BPA,0.0065,0,0,2021-08-25T00:00Z,INTERNAL
CORD00ARG,2345503.9452,-4910842.9601,-3316365.5474,-31.528,-64.47,747.481,JAVAD TRE_G3TH DELTA,GPS+GLO+GAL,2021-07-15T00:36Z,TPSCR.G3,NONE,383-0362,BPA,0.0922,0,0,2013-08-28T00:00Z,INTERNAL
COSO00USA,-2411148.2861,-4571430.2322,3727461.4502,35.982,-117.809,1455.582,SEPT POLARX5,GPS+GLO+GAL+SBAS,2019-12-12T21:37Z,TWIVC6150,SCIS,VC6150L1907310007,BPA,0.243,0,0,2019-12-12T21:37Z,INTERNAL
COTE00ATA,-1285757.4165,417822.4915,-6214230.8473,-77.806,161.998,1878.554,TRIMBLE NETR9,GPS+GLO,2018-11-06T04:28Z,TRM59800.00,SCIS,4852A62823,BPA,0,0,0,2017-01-02T13:21Z,INTERNAL
