City,Province,Type,Latitude,Longitude
ADANA,,City,36.98451,35.33368
ADIYAMAN,,City,37.75545,38.27349
AFYONKARAHİSAR,,City,38.75812,30.53685
AĞRI,,City,39.71467,43.04015
AMASYA,,City,40.65157,35.82666
ANKARA,,City,39.93834,32.84785
ANTALYA,,City,36.9071,30.69625
ARTVİN,,City,41.17899,41.84118
AYDIN,,City,37.84074,27.8377
BİLECİK,,City,40.14666,29.98239
BİNGÖL,,City,38.88375,40.48722
BİTLİS,,City,38.39966,42.11696
BOLU,,City,40.74116,31.58541
BURDUR,,City,37.72042,30.28324
BURSA,,City,40.1965,29.05892
ÇANAKKALE,,City,40.1238,26.41927
ÇANKIRI,,City,40.59099,33.61019
ÇORUM,,City,40.55264,34.94865
DİYARBAKIR,,City,37.92408,40.21252
EDİRNE,,City,41.67613,26.54349
ELAZIĞ,,City,38.66775,39.2069
ERZİNCAN,,City,39.74847,39.47915
ERZURUM,,City,39.89821,41.26916
ESKİŞEHİR,,City,39.76853,30.49444
GAZİANTEP,,City,37.06705,37.36819
GİRESUN,,City,40.89198,38.40736
GÜMÜŞHANE,,City,40.45843,39.47826
HAKKARİ,,City,37.57467,43.77777
HATAY,,City,36.19888,36.15889
ISPARTA,,City,37.7831,30.55273
MERSİN,,City,36.82176,34.65442
KARS,,City,40.61782,43.11538
KASTAMONU,,City,41.37001,33.74033
KAYSERİ,,City,38.72229,35.48863
KIRKLARELİ,,City,41.73592,27.21886
KIRŞEHİR,,City,39.14643,34.15977
KOCAELİ,,City,40.78106,29.93813
KONYA,,City,37.84396,32.50443
KÜTAHYA,,City,39.43472,29.99486
MALATYA,,City,38.34699,38.32874
MANİSA,,City,38.62227,27.43366
KAHRAMANMARAŞ,,City,37.57726,36.9277
MARDİN,,City,37.31229,40.73779
MUĞLA,,City,37.20346,28.35162
MUŞ,,City,38.74197,41.49744
NEVŞEHİR,,City,38.6204,34.70958
NİĞDE,,City,37.97004,34.67665
ORDU,,City,40.95363,37.89751
RİZE,,City,41.00995,40.48769
SAKARYA,,City,40.78056,30.39999
SAMSUN,,City,41.2887,36.29387
SİİRT,,City,37.92836,41.93528
SİVAS,,City,39.73847,37.01477
TEKİRDAĞ,,City,40.96786,27.46682
TOKAT,,City,40.31415,36.55247
TRABZON,,City,40.98554,39.68653
TUNCELİ,,City,39.09921,39.54351
ŞANLIURFA,,City,37.15359,38.78604
UŞAK,,City,38.67029,29.40225
VAN,,City,38.49456,43.38323
YOZGAT,,City,39.81411,34.78552
ZONGULDAK,,City,41.44075,31.81232
AKSARAY,,City,38.37285,34.01409
BAYBURT,,City,40.25631,40.22289
KARAMAN,,City,37.18275,33.21599
KIRIKKALE,,City,39.86353,33.49583
BATMAN,,City,37.88786,41.13062
ŞIRNAK,,City,37.52226,42.45676
BARTIN,,City,41.63003,32.32773
ARDAHAN,,City,41.11366,42.70139
IĞDIR,,City,39.91587,44.06226
YALOVA,,City,40.63699,29.25493
KARABÜK,,City,41.18997,32.6065
KİLİS,,City,36.71558,37.11333
OSMANİYE,,City,37.05238,36.26564
DÜZCE,,City,40.80805,31.14011
ADANA,SEYHAN,District,36.99257,35.2732
ADANA,YÜREĞİR,District,36.95687,35.34712
ADANA,ALADAĞ,District,37.54996,35.39295
ADANA,CEYHAN,District,36.99161,35.82259
ADANA,FEKE,District,37.80933,35.90697
ADANA,İMAMOĞLU,District,37.25254,35.66983
ADANA,KARAİSALI,District,37.24929,35.06098
ADANA,KARATAŞ,District,36.58129,35.37737
ADANA,KOZAN,District,37.45718,35.80839
ADANA,POZANTI,District,37.42231,34.87229
ADANA,SAİMBEYLİ,District,37.98553,36.09441
ADANA,TUFANBEYLİ,District,38.25529,36.22069
ADANA,YUMURTALIK,District,36.78552,35.78153
ADANA,SARIÇAM,District,37.05029,35.43882
ADANA,ÇUKUROVA,District,37.06198,35.2276
ADIYAMAN,BESNİ,District,37.69469,37.86232
ADIYAMAN,ÇELİKHAN,District,38.03299,38.23654
ADIYAMAN,GERGER,District,38.02807,39.03418
ADIYAMAN,GÖLBAŞI,District,37.77685,37.63743
ADIYAMAN,KÂHTA,District,37.77509,38.61394
ADIYAMAN,SAMSAT,District,37.58049,38.47562
ADIYAMAN,SİNCİK,District,38.03645,38.61257
ADIYAMAN,TUT,District,37.79818,37.91241
AFYONKARAHİSAR,BAŞMAKÇI,District,37.89875,30.00914
AFYONKARAHİSAR,BAYAT,District,38.98285,30.92197
AFYONKARAHİSAR,BOLVADİN,District,38.70456,31.03929
AFYONKARAHİSAR,ÇAY,District,38.59543,31.02484
AFYONKARAHİSAR,ÇOBANLAR,District,38.70087,30.78257
AFYONKARAHİSAR,DAZKIRI,District,37.92117,29.8612
AFYONKARAHİSAR,DİNAR,District,38.06856,30.16524
AFYONKARAHİSAR,EMİRDAĞ,District,39.01904,31.15069
AFYONKARAHİSAR,EVCİLER,District,38.03778,29.88269
AFYONKARAHİSAR,HOCALAR,District,38.57638,29.96149
AFYONKARAHİSAR,İHSANİYE,District,39.03122,30.41708
AFYONKARAHİSAR,İSCEHİSAR,District,38.85468,30.74918
AFYONKARAHİSAR,KIZILÖREN,District,38.25612,30.15163
AFYONKARAHİSAR,SANDIKLI,District,38.46392,30.27186
AFYONKARAHİSAR,SİNANPAŞA,District,38.74721,30.24504
AFYONKARAHİSAR,SULTANDAĞI,District,38.52827,31.22188
AFYONKARAHİSAR,ŞUHUT,District,38.53303,30.54455
AĞRI,DİYADİN,District,39.54185,43.68016
AĞRI,DOĞUBAYAZIT,District,39.55129,44.07646
AĞRI,ELEŞKİRT,District,39.79803,42.67574
AĞRI,HAMUR,District,39.60859,42.98773
AĞRI,PATNOS,District,39.23396,42.8612
AĞRI,TAŞLIÇAY,District,39.64344,43.37572
AĞRI,TUTAK,District,39.53854,42.76587
AMASYA,GÖYNÜCEK,District,40.39402,35.52593
AMASYA,GÜMÜŞHACIKÖY,District,40.8761,35.21749
AMASYA,HAMAMÖZÜ,District,40.7767,35.01443
AMASYA,MERZİFON,District,40.86174,35.45879
AMASYA,SULUOVA,District,40.82168,35.63607
AMASYA,TAŞOVA,District,40.76139,36.32196
ANKARA,ALTINDAĞ,District,39.93857,32.85882
ANKARA,ÇANKAYA,District,39.89098,32.83864
ANKARA,ETİMESGUT,District,39.91591,32.63148
ANKARA,GÖLBAŞI,District,39.7648,32.81802
ANKARA,KEÇİÖREN,District,40.00271,32.82591
ANKARA,MAMAK,District,39.9384,32.90637
ANKARA,SİNCAN,District,39.94064,32.57568
ANKARA,YENİMAHALLE,District,39.9809,32.76938
ANKARA,AKYURT,District,40.13325,33.08592
ANKARA,AYAŞ,District,40.0168,32.33233
ANKARA,BALA,District,39.55401,33.12479
ANKARA,BEYPAZARI,District,40.16395,31.91813
ANKARA,ÇAMLIDERE,District,40.4917,32.47633
ANKARA,ÇUBUK,District,40.23959,33.02822
ANKARA,ELMADAĞ,District,39.92122,33.2352
ANKARA,EVREN,District,39.0228,33.80692
ANKARA,GÜDÜL,District,40.21068,32.24289
ANKARA,HAYMANA,District,39.43821,32.48974
ANKARA,KALECİK,District,40.10191,33.41944
ANKARA,KAZAN,District,40.20436,32.69095
ANKARA,KIZILCAHAMAM,District,40.46962,32.65549
ANKARA,NALLIHAN,District,40.1864,31.35074
ANKARA,POLATLI,District,39.57476,32.1268
ANKARA,ŞEREFLİKOÇHİSAR,District,38.93962,33.54256
ANKARA,PURSAKLAR,District,40.03542,32.89985
ANTALYA,KEPEZ,District,36.92528,30.72467
ANTALYA,KONYAALTI,District,36.89195,30.63402
ANTALYA,MURATPAŞA,District,36.89665,30.70931
ANTALYA,AKSEKİ,District,37.04634,31.78966
ANTALYA,ALANYA,District,36.55713,31.99699
ANTALYA,ELMALI,District,36.72772,29.92462
ANTALYA,FİNİKE,District,36.2994,30.13284
ANTALYA,GAZİPAŞA,District,36.26779,32.31612
ANTALYA,GÜNDOĞMUŞ,District,36.81364,31.99794
ANTALYA,İBRADI,District,37.09758,31.59756
ANTALYA,DEMRE,District,36.24547,29.98751
ANTALYA,KAŞ,District,36.20935,29.6549
ANTALYA,KEMER,District,36.5989,30.54456
ANTALYA,KORKUTELİ,District,37.06185,30.19736
ANTALYA,KUMLUCA,District,36.3632,30.28813
ANTALYA,MANAVGAT,District,36.78302,31.44232
ANTALYA,SERİK,District,36.9141,31.10361
ANTALYA,AKSU,District,36.94586,30.8327
ANTALYA,DÖŞEMEALTI,District,37.02559,30.60212
ARTVİN,ARDANUÇ,District,41.12244,42.06554
ARTVİN,ARHAVİ,District,41.33487,41.30497
ARTVİN,BORÇKA,District,41.35869,41.6755
ARTVİN,HOPA,District,41.38578,41.43608
ARTVİN,MURGUL,District,41.28349,41.56437
ARTVİN,ŞAVŞAT,District,41.24218,42.35513
ARTVİN,YUSUFELİ,District,40.81915,41.5458
AYDIN,BOZDOĞAN,District,37.6744,28.312
AYDIN,BUHARKENT,District,37.96665,28.74407
AYDIN,ÇİNE,District,37.61561,28.06396
AYDIN,DİDİM,District,37.37899,27.26826
AYDIN,GERMENCİK,District,37.87395,27.60036
AYDIN,İNCİRLİOVA,District,37.85432,27.72524
AYDIN,KARACASU,District,37.74034,28.62515
AYDIN,KARPUZLU,District,37.56021,27.83673
AYDIN,KOÇARLI,District,37.76223,27.70731
AYDIN,KÖŞK,District,37.85545,28.05376
AYDIN,KUŞADASI,District,37.85749,27.27695
AYDIN,KUYUCAK,District,37.90875,28.46181
AYDIN,NAZİLLİ,District,37.91215,28.32872
AYDIN,SÖKE,District,37.7551,27.40414
AYDIN,SULTANHİSAR,District,37.88749,28.15429
AYDIN,YENİPAZAR,District,37.82615,28.19651
BALIKESİR,AYVALIK,District,39.30395,26.7114
BALIKESİR,BALYA,District,39.74782,27.57192
BALIKESİR,BANDIRMA,District,40.33641,27.95491
BALIKESİR,BİGADİÇ,District,39.39238,28.12638
BALIKESİR,BURHANİYE,District,39.50595,26.97674
BALIKESİR,DURSUNBEY,District,39.58978,28.61668
BALIKESİR,EDREMİT,District,39.59448,27.02329
BALIKESİR,ERDEK,District,40.41048,27.80779
BALIKESİR,GÖMEÇ,District,39.38871,26.83744
BALIKESİR,GÖNEN,District,40.09881,27.64523
BALIKESİR,HAVRAN,District,39.55998,27.09312
BALIKESİR,İVRİNDİ,District,39.57706,27.47737
BALIKESİR,KEPSUT,District,39.68737,28.15803
BALIKESİR,MANYAS,District,40.04256,27.96119
BALIKESİR,MARMARA,District,40.60443,27.56253
BALIKESİR,SAVAŞTEPE,District,39.378,27.65015
BALIKESİR,SINDIRGI,District,39.23938,28.17612
BALIKESİR,SUSURLUK,District,39.91475,28.14659
BİLECİK,BOZÜYÜK,District,39.90631,30.03594
BİLECİK,GÖLPAZARI,District,40.28533,30.31733
BİLECİK,İNHİSAR,District,40.05239,30.38451
BİLECİK,OSMANELİ,District,40.35442,30.00533
BİLECİK,PAZARYERİ,District,39.99569,29.9021
BİLECİK,SÖĞÜT,District,40.01569,30.18324
BİLECİK,YENİPAZAR,District,40.17833,30.52002
BİNGÖL,ADAKLI,District,39.22812,40.48294
BİNGÖL,GENÇ,District,38.74773,40.55343
BİNGÖL,KARLIOVA,District,39.29686,41.01201
BİNGÖL,KİĞI,District,39.30867,40.34987
BİNGÖL,SOLHAN,District,38.96856,41.05693
BİNGÖL,YAYLADERE,District,39.22599,40.06897
BİNGÖL,YEDİSU,District,39.43419,40.54482
BİTLİS,ADİLCEVAZ,District,38.80341,42.73423
BİTLİS,AHLAT,District,38.75559,42.48835
BİTLİS,GÜROYMAK,District,38.57534,42.02522
BİTLİS,HİZAN,District,38.22534,42.42617
BİTLİS,MUTKİ,District,38.4091,41.92157
BİTLİS,TATVAN,District,38.49081,42.27576
BOLU,DÖRTDİVAN,District,40.71834,32.05284
BOLU,GEREDE,District,40.80048,32.19392
BOLU,GÖYNÜK,District,40.40085,30.78699
BOLU,KIBRISCIK,District,40.407,31.8506
BOLU,MENGEN,District,40.9347,32.07351
BOLU,MUDURNU,District,40.48863,31.20171
BOLU,SEBEN,District,40.41067,31.57358
BOLU,YENİÇAĞA,District,40.77218,32.02838
BURDUR,AĞLASUN,District,37.65097,30.53454
BURDUR,ALTINYAYLA,District,36.99696,29.54594
BURDUR,BUCAK,District,37.45879,30.58835
BURDUR,ÇAVDIR,District,37.15763,29.69085
BURDUR,ÇELTİKÇİ,District,37.53698,30.48341
BURDUR,GÖLHİSAR,District,37.14318,29.50797
BURDUR,KARAMANLI,District,37.37105,29.83397
BURDUR,KEMER,District,37.35413,30.0561
BURDUR,TEFENNİ,District,37.30526,29.783
BURDUR,YEŞİLOVA,District,37.51029,29.75491
BURSA,NİLÜFER,District,40.21279,28.98773
BURSA,OSMANGAZİ,District,40.20957,29.03287
BURSA,YILDIRIM,District,40.19952,29.09131
BURSA,BÜYÜK ORHAN,District,39.7691,28.88743
BURSA,GEMLİK,District,40.42904,29.17173
BURSA,GÜRSU,District,40.22014,29.19419
BURSA,HARMANCIK,District,39.67535,29.14527
BURSA,İNEGÖL,District,40.08128,29.51105
BURSA,İZNİK,District,40.43173,29.73112
BURSA,KARACABEY,District,40.20984,28.3513
BURSA,KELES,District,39.91431,29.21643
BURSA,KESTEL,District,40.19998,29.21233
BURSA,MUDANYA,District,40.36522,28.87079
BURSA,MUSTAFAKEMALPAŞA,District,40.03801,28.40651
BURSA,ORHANELİ,District,39.90476,28.98271
BURSA,ORHANGAZİ,District,40.49248,29.30864
BURSA,YENİŞEHİR,District,40.26238,29.65061
ÇANAKKALE,AYVACIK,District,39.60713,26.41145
ÇANAKKALE,BAYRAMİÇ,District,39.81187,26.61037
ÇANAKKALE,BİGA,District,40.2265,27.23507
ÇANAKKALE,BOZCAADA,District,39.82361,26.04912
ÇANAKKALE,ÇAN,District,40.02852,27.04688
ÇANAKKALE,ECEABAT,District,40.17723,26.34248
ÇANAKKALE,EZİNE,District,39.7821,26.3453
ÇANAKKALE,GELİBOLU,District,40.4193,26.6459
ÇANAKKALE,GÖKÇEADA,District,40.18948,25.8861
ÇANAKKALE,LÂPSEKİ,District,40.33757,26.6976
ÇANAKKALE,YENİCE,District,39.92914,27.25746
ÇANKIRI,ATKARACALAR,District,40.81466,33.07495
ÇANKIRI,BAYRAMÖREN,District,40.93837,33.2575
ÇANKIRI,ÇERKEŞ,District,40.81874,32.89004
ÇANKIRI,ELDİVAN,District,40.53011,33.49614
ÇANKIRI,ILGAZ,District,40.92495,33.62771
ÇANKIRI,KIZILIRMAK,District,40.34724,33.98698
ÇANKIRI,KORGUN,District,40.73439,33.51493
ÇANKIRI,KURŞUNLU,District,40.84168,33.26039
ÇANKIRI,ORTA,District,40.62843,33.10549
ÇANKIRI,ŞABANÖZÜ,District,40.48309,33.28224
ÇANKIRI,YAPRAKLI,District,40.75588,33.77952
ÇORUM,ALACA,District,40.17436,34.83344
ÇORUM,BAYAT,District,40.64414,34.25803
ÇORUM,BOĞAZKALE,District,40.02183,34.59678
ÇORUM,DODURGA,District,40.85733,34.81243
ÇORUM,İSKİLİP,District,40.73169,34.47224
ÇORUM,KARGI,District,41.13553,34.48541
ÇORUM,LÂÇİN,District,40.77489,34.88116
ÇORUM,MECİTÖZÜ,District,40.52568,35.29356
ÇORUM,OĞUZLAR,District,40.75361,34.70264
ÇORUM,ORTAKÖY,District,40.26799,35.2462
ÇORUM,OSMANCIK,District,40.97839,34.80076
ÇORUM,SUNGURLU,District,40.16398,34.37653
ÇORUM,UĞURLUDAĞ,District,40.44475,34.45299
DENİZLİ,ACIPAYAM,District,37.42757,29.35076
DENİZLİ,BABADAĞ,District,37.80992,28.85681
DENİZLİ,BAKLAN,District,37.97815,29.60786
DENİZLİ,BEKİLLİ,District,38.23224,29.41928
DENİZLİ,BEYAĞAÇ,District,37.23565,28.89673
DENİZLİ,BOZKURT,District,37.82829,29.60314
DENİZLİ,BULDAN,District,38.04504,28.83425
DENİZLİ,ÇAL,District,38.08553,29.39791
DENİZLİ,ÇAMELİ,District,37.07752,29.34722
DENİZLİ,ÇARDAK,District,37.8244,29.67343
DENİZLİ,ÇİVRİL,District,38.29364,29.73275
DENİZLİ,GÜNEY,District,38.15431,29.05429
DENİZLİ,HONAZ,District,37.75555,29.27008
DENİZLİ,KALE,District,37.44376,28.84546
DENİZLİ,SARAYKÖY,District,37.92374,28.92452
DENİZLİ,SERİNHİSAR,District,37.5811,29.265
DENİZLİ,TAVAS,District,37.57299,29.06831
DİYARBAKIR,BAĞLAR,District,37.91641,40.15717
DİYARBAKIR,SUR,District,37.87666,40.2408
DİYARBAKIR,YENİŞEHİR,District,37.93101,40.23783
DİYARBAKIR,BİSMİL,District,37.84514,40.65931
DİYARBAKIR,ÇERMİK,District,38.13538,39.445
DİYARBAKIR,ÇINAR,District,37.72274,40.41837
DİYARBAKIR,ÇÜNGÜŞ,District,38.21221,39.28786
DİYARBAKIR,DİCLE,District,38.36559,40.07896
DİYARBAKIR,EĞİL,District,38.25278,40.0807
DİYARBAKIR,ERGANİ,District,38.26899,39.75446
DİYARBAKIR,HANİ,District,38.40425,40.39899
DİYARBAKIR,HAZRO,District,38.25356,40.78211
DİYARBAKIR,KOCAKÖY,District,38.28889,40.49786
DİYARBAKIR,KULP,District,38.49754,41.00668
DİYARBAKIR,LİCE,District,38.45337,40.64002
DİYARBAKIR,SİLVAN,District,38.14341,41.0087
DİYARBAKIR,KAYAPINAR,District,37.93673,40.17672
EDİRNE,ENEZ,District,40.71521,26.10824
EDİRNE,HAVSA,District,41.5508,26.82015
EDİRNE,İPSALA,District,40.91875,26.38249
EDİRNE,KEŞAN,District,40.85656,26.63041
EDİRNE,LALAPAŞA,District,41.83882,26.72299
EDİRNE,MERİÇ,District,41.18916,26.41573
EDİRNE,SÜLOĞLU,District,41.76706,26.90376
EDİRNE,UZUNKÖPRÜ,District,41.25907,26.68521
